coin_id,coin_name,symbol,base,target,market_name,market_identifier,market_has_trading_incentive,price,volume,pp_total_volume,is_stale
band-protocol,Band Protocol,band,BAND,USDT,Binance,binance,False,6.801,25921868,0.2269842077660903,False
band-protocol,Band Protocol,band,BAND,USDT,TokoCrypto,toko_crypto,False,6.824,53111,0.0004650651819793551,False
band-protocol,Band Protocol,band,BAND,USDT,Nominex,nominex,False,6.811,47645,0.0004172022856923495,False
band-protocol,Band Protocol,band,BAND,USD,Coinbase Exchange,gdax,False,6.81,10215896,0.08945524528482171,False
band-protocol,Band Protocol,band,BAND,BTC,Decoin,decoin,False,0.0001493,1852379,0.01622031173824134,False
band-protocol,Band Protocol,band,BAND,USDT,AAX,aax,False,6.772,121112,0.0010605142874335572,False
band-protocol,Band Protocol,band,BAND,USDT,Gate.io,gate,False,6.74,830399,0.0072713686816379755,False
band-protocol,Band Protocol,band,BAND,USDT,OKEx,okex,False,6.7533,17522816,0.15343811285479006,False
band-protocol,Band Protocol,band,BAND,USDT,Crypto.com Exchange,crypto_com,False,6.7621,1219291,0.010676692037445912,False
band-protocol,Band Protocol,band,BAND,USDT,Digifinex,digifinex,False,6.7853,11601750,0.10159044218766325,False
band-protocol,Band Protocol,band,BAND,BTC,Binance,binance,False,0.0001471,3532077,0.030928546492630427,False
band-protocol,Band Protocol,band,BAND,USD,Currency.com,currency,False,6.809950000000001,1395702,0.012221430675734779,False
band-protocol,Band Protocol,band,BAND,USDT,P2PB2B,p2pb2b,False,6.807,8471120,0.07417715660350878,False
band-protocol,Band Protocol,band,BAND,USDT,WhiteBIT,whitebit,False,6.7543,3573063,0.031287439406501485,False
band-protocol,Band Protocol,band,BAND,BUSD,Binance,binance,False,6.665,3314982,0.029027559396138023,False
band-protocol,Band Protocol,band,BAND,BTC,Coinbase Exchange,gdax,False,0.00014812,953412,0.008348529029415769,False
band-protocol,Band Protocol,band,BAND,EUR,Kraken,kraken,False,5.951,265244,0.002322602645947771,False
band-protocol,Band Protocol,band,BAND,EUR,Bitvavo,bitvavo,False,6.0388,1412344,0.012367155944671542,False
band-protocol,Band Protocol,band,BAND,EUR,Coinbase Exchange,gdax,False,5.99,1318328,0.01154390712335447,False
band-protocol,Band Protocol,band,BAND,USD,Binance US,binance_us,False,6.7852,1976132,0.017303951878052136,False
band-protocol,Band Protocol,band,BAND,USDT,AEX,aex,False,6.841,328923,0.0028802062633389585,False
band-protocol,Band Protocol,band,BAND,USD,Kraken,kraken,False,6.842,176862,0.0015486878088387095,False
band-protocol,Band Protocol,band,BAND,USD,FTX,ftx_spot,False,6.794,1563555,0.01369123139480956,False
band-protocol,Band Protocol,band,BAND,USDT,XT.COM,xt,False,6.8111,650824,0.005698924554170168,False
band-protocol,Band Protocol,band,BAND,USDT,Bitrue,bitrue,False,6.761,71823,0.0006289163556570808,False
band-protocol,Band Protocol,band,BAND,USD,P2PB2B,p2pb2b,False,6.796,813600,0.00712426864601313,False
band-protocol,Band Protocol,band,BAND,BUSD,Nominex,nominex,False,6.739,11619.28,0.00010174394320703962,False
band-protocol,Band Protocol,band,BAND,USDT,Huobi Global,huobi,False,6.7648,1195641,0.010469601386661484,False
band-protocol,Band Protocol,band,BAND,GBP,Coinbase Exchange,gdax,False,5.0,387267,0.003391094082762496,False
band-protocol,Band Protocol,band,BAND,USDT,Hoo.com,hoo,False,6.8053,376647,0.003298100310613209,False
band-protocol,Band Protocol,band,BAND,USD,Bitfinex,bitfinex,False,6.805,356799,0.003124301780517255,False
band-protocol,Band Protocol,band,BAND,USDT,Decoin,decoin,False,6.8117,956067,0.008371777472453091,False
band-protocol,Band Protocol,band,BAND,UST,Bitfinex,bitfinex,False,6.8105,213483,0.0018693587061907827,False
band-protocol,Band Protocol,band,BAND,USDT,Binance US,binance_us,False,6.7751,580074,0.005079403896960939,False
band-protocol,Band Protocol,band,BAND,USDT,KuCoin,kucoin,False,6.7515,517004,0.004527132973283397,False
band-protocol,Band Protocol,band,BAND,TRY,Paribu,paribu,False,92.97,1422468,0.012455806504863574,False
band-protocol,Band Protocol,band,BAND,BTC,HitBTC,hitbtc,False,0.000148,12685.83,0.00011108316238649549,False
band-protocol,Band Protocol,band,BAND,THB,Bitkub,bitkub,False,232.0,2662716,0.023316008003979222,False
band-protocol,Band Protocol,band,BAND,USDT,CoinTiger,cointiger,False,6.8239,64460,0.0005644424249287197,False
band-protocol,Band Protocol,band,BAND,EUR,CoinMetro,coin_metro,False,6.005774343211582,5971.03,5.228517922001447e-05,False
band-protocol,Band Protocol,band,BAND,BTC,Huobi Global,huobi,False,0.00014776,268890,0.002354528756423882,False
band-protocol,Band Protocol,band,BAND,USDT,Hotbit,hotbit,False,6.777001,72467,0.0006345555260209359,False
band-protocol,Band Protocol,band,BAND,USDT,LATOKEN,latoken,False,6.805,242999,0.002127814843550325,False
band-protocol,Band Protocol,band,BAND,BTC,KuCoin,kucoin,False,0.00014675,67859,0.0005942056859019235,False
band-protocol,Band Protocol,band,BAND,USDT,Bittrex,bittrex,False,6.768,26371,0.0002309170212192874,False
band-protocol,Band Protocol,band,BAND,ETH,Bittrex,bittrex,False,0.00182317,10725.15,9.3914515571273e-05,False
band-protocol,Band Protocol,band,BAND,BTC,P2PB2B,p2pb2b,False,0.0001486,711472,0.006229987293653212,False
band-protocol,Band Protocol,band,BAND,USDT,CoinEx,coinex,False,6.7359,128121,0.0011218884257569422,False
band-protocol,Band Protocol,band,BAND,USDT,WazirX,wazirx,False,6.85,23486,0.00020565458876630328,False
band-protocol,Band Protocol,band,BAND,BTC,Bittrex,bittrex,False,0.00014964,21576,0.00018892972014058416,False
band-protocol,Band Protocol,band,BAND,AUD,Zipmex,zipmex,False,9.42278,1358.99,1.1899962939092161e-05,False
band-protocol,Band Protocol,band,BAND,USD,Zipmex,zipmex,False,6.8359,1252.56,1.0968011228183635e-05,False
band-protocol,Band Protocol,band,BAND,BTC,LATOKEN,latoken,False,0.00014804,81128,0.0007103953622342099,False
band-protocol,Band Protocol,band,BAND,IDR,Zipmex,zipmex,False,98190.3,1727.38,1.5125761029683087e-05,False
band-protocol,Band Protocol,band,BAND,USD,CEX.IO,cex,False,6.775,86414,0.0007566820928915666,False
band-protocol,Band Protocol,band,BAND,USDT,Zipmex,zipmex,False,6.77884,1297.0,1.1357149009192514e-05,False
band-protocol,Band Protocol,band,BAND,BTC,Hotbit,hotbit,False,0.00014823,67009,0.0005867626815396924,False
band-protocol,Band Protocol,band,BAND,SGD,Zipmex,zipmex,False,9.27147,10110.17,8.852945813282026e-05,False
band-protocol,Band Protocol,band,BAND,BTC,NiceHash,nice_hash,False,0.00014498,1108.78,9.709005149122956e-06,False
band-protocol,Band Protocol,band,BAND,ETH,Huobi Global,huobi,False,0.001822,31023,0.00027165214626999177,False
band-protocol,Band Protocol,band,BAND,USD,Bittrex,bittrex,False,6.783,13834.39,0.00012114050013977086,False
band-protocol,Band Protocol,band,BAND,KRW,Coinone,coinone,False,8200.0,12119.97,0.0001061282230354225,False
band-protocol,Band Protocol,band,BAND,USDT,BitGlobal,bithumb_global,False,6.82,563489,0.004934177747140231,False
band-protocol,Band Protocol,band,BAND,USDT,CEX.IO,cex,False,6.769,1599.84,1.4008960116319621e-05,False
band-protocol,Band Protocol,band,BAND,USDT,Poloniex,poloniex,False,6.8044719,68162,0.0005968588980451658,False
band-protocol,Band Protocol,band,BAND,HUSD,Huobi Global,huobi,False,6.755,41494,0.00036334120353695773,False
band-protocol,Band Protocol,band,BAND,USDT,ProBit Global,probit,False,6.82,65064,0.0005697313362637639,False
band-protocol,Band Protocol,band,0XBA11D00C5F74255F56A5E366F4F77F5A186D7F55,ETH,Uniswap (v3),uniswap,False,0.00180228024912109,3253.47,2.8488931061632664e-05,False
band-protocol,Band Protocol,band,BAND,CRO,Crypto.com Exchange,crypto_com,False,12.673,45894,0.0004018696967061536,False
band-protocol,Band Protocol,band,BAND,BTC,ProBit Global,probit,False,0.000148,25168,0.00022038298092780045,False
band-protocol,Band Protocol,band,BAND,USDT,Dove Wallet,dove_wallet,False,6.8194,40.43,3.540243133705885e-07,False
band-protocol,Band Protocol,band,BAND,KRT,Dove Wallet,dove_wallet,False,8346.01,32.68,2.861616265384821e-07,False
band-protocol,Band Protocol,band,BAND,USDC,Dove Wallet,dove_wallet,False,6.74374,31.42,2.751284671309397e-07,False
band-protocol,Band Protocol,band,BAND,GBP,Dove Wallet,dove_wallet,False,5.07211,0.42917,3.758016684869044e-09,False
band-protocol,Band Protocol,band,BAND,USDT,Currency.com,currency,False,6.811,81.77,7.160170196466243e-07,False
band-protocol,Band Protocol,band,BAND,USDT,WOO Network,wootrade,False,6.812,28314,0.0002479308535437755,False
band-protocol,Band Protocol,band,BAND,BTC,Nominex,nominex,False,0.0001461,4279.1,3.746983525461503e-05,False
band-protocol,Band Protocol,band,BAND,BTC,TokoCrypto,toko_crypto,False,0.0001485,2259.96,1.9789284868785438e-05,False
band-protocol,Band Protocol,band,0XBA11D00C5F74255F56A5E366F4F77F5A186D7F55,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Sushiswap,sushiswap,False,0.00181311912791502,161926,0.00141790108748073,False
band-protocol,Band Protocol,band,BAND,SGD,Tokenize,tokenize,False,9.1721,474.05,4.151007315194843e-06,False
band-protocol,Band Protocol,band,BAND,USD,Tokenize,tokenize,False,6.7644,1703.26,1.491455483531013e-05,False
band-protocol,Band Protocol,band,BAND,BTC,FMFW.io,bitcoin_com,False,0.00014543,12439.81,0.00010892889422979423,False
band-protocol,Band Protocol,band,BAND,USD,CoinMetro,coin_metro,False,6.796002505022001,577.9,5.060367318745068e-06,False
band-protocol,Band Protocol,band,BAND,EUR,Bittrex,bittrex,False,6.076,3442.63,3.0145306008879278e-05,False
band-protocol,Band Protocol,band,0XBA11D00C5F74255F56A5E366F4F77F5A186D7F55,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Uniswap (v2),uniswap_v2,False,0.00178480140422327,12727.17,0.00011144515509277154,False
band-protocol,Band Protocol,band,BAND,USDT,Dcoin,dcoin,False,6.79283,2774282,0.024292932974187064,False
band-protocol,Band Protocol,band,BAND,ETH,Gate.io,gate,False,0.001829,1833.94,1.6058851082435248e-05,False
band-protocol,Band Protocol,band,BAND,USDT,DragonEx,dragonex,False,6.56,1472969,0.01289801728521302,False
band-protocol,Band Protocol,band,BAND,THB,Zipmex,zipmex,False,230.3164,116821,0.0010229402501178708,False
band-protocol,Band Protocol,band,BAND,USDT,Bilaxy,bilaxy,False,6.811,31603,0.0002767309021877494,False
band-protocol,Band Protocol,band,BAND,USDT,BitMart,bitmart,False,6.796,1888829,0.016539485278245246,False
band-protocol,Band Protocol,band,BAND,USDT,AscendEX (BitMax),bitmax,False,6.7153,73051,0.0006396693078415747,False
band-protocol,Band Protocol,band,BAND,BTC,CoinEx,coinex,False,0.00014714,12452.67,0.00010904150250755693,False
band-protocol,Band Protocol,band,BAND,ETH,CoinMetro,coin_metro,False,0.0018140434691232726,8.08,7.075232381979608e-08,False
band-protocol,Band Protocol,band,0X21BE370D5312F44CB42CE377BC9B8A0CEF1A4C83,0X46E7628E8B4350B2716AB470EE0BA1FA9E76C6C5,Spookyswap,spookyswap,False,0.452176578568438,1511.29,1.3233574191289556e-05,False
band-protocol,Band Protocol,band,BAND,THB,Satang Pro,tdax,False,230.0,4201.07,3.6786567454162215e-05,False
band-protocol,Band Protocol,band,BAND,USDP,Dove Wallet,dove_wallet,False,6.7594,0.267382,2.3413239910377123e-09,False
band-protocol,Band Protocol,band,BAND,FTM,OpenOcean,openocean_finance,False,2.32104302,6060.73,5.307063509212285e-05,False
akash-network,Akash Network,akt,IBC/1480B8FD20AD5FCAE81EA87584D269547DD4D436843C1D20F15E00EB64743EF4,UOSMO,Osmosis,osmosis,False,0.31885461069125065,1206783,0.24321098648757314,False
akash-network,Akash Network,akt,IBC/1480B8FD20AD5FCAE81EA87584D269547DD4D436843C1D20F15E00EB64743EF4,IBC/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,Osmosis,osmosis,False,0.06754170552227844,1763823,0.3554749543368366,False
akash-network,Akash Network,akt,AKT,USDT,Gate.io,gate,False,2.61,901792,0.18174412626512104,False
akash-network,Akash Network,akt,AKT,BTC,Bittrex,bittrex,False,5.7e-05,69596,0.014026143735525892,False
akash-network,Akash Network,akt,AKT,USDT,Bittrex,bittrex,False,2.628,57358,0.011559738381261769,False
akash-network,Akash Network,akt,AKT,ETH,Gate.io,gate,False,0.000696,45225,0.009114494373802495,False
akash-network,Akash Network,akt,AKT,USDT,Digifinex,digifinex,False,2.62875,5141.31,0.001036162323249851,False
akash-network,Akash Network,akt,AKT,USDT,AscendEX (BitMax),bitmax,False,2.59901,752564,0.15166921711279824,False
akash-network,Akash Network,akt,AKT,ROWAN,Sifchain,sifchain,False,15.699196723560082,137016,0.02761374375060083,False
akash-network,Akash Network,akt,AKT,USDT,BitMart,bitmart,False,2.2445,53438,0.010769714767214101,False
akash-network,Akash Network,akt,AKT,USDT,BitGlobal,bithumb_global,False,2.4,241.59,4.8689235948412265e-05,False
sentinel,Sentinel,dvpn,IBC/9712DBB13B9631EDFA9BF61B55F1B2D290B2ADB67E3A4EB3A875F3B6081B3B84,UOSMO,Osmosis,osmosis,False,0.0014150406078164445,683290,0.4188596894520355,False
sentinel,Sentinel,dvpn,IBC/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,IBC/9712DBB13B9631EDFA9BF61B55F1B2D290B2ADB67E3A4EB3A875F3B6081B3B84,Osmosis,osmosis,False,3365.548442644,533038,0.3267545714793632,False
sentinel,Sentinel,dvpn,DVPN,USDT,KuCoin,kucoin,False,0.01138,367667,0.22538144190865012,False
sentinel,Sentinel,dvpn,DVPN,USDT,MEXC Global,mxc,False,0.01175,10777.31,0.0066065370775634305,False
sentinel,Sentinel,dvpn,DVPN,BTC,Hotbit,hotbit,False,3.021e-07,27375,0.016780991963513986,False
sentinel,Sentinel,dvpn,DVPN,ETH,Hotbit,hotbit,False,3.5892e-06,25860,0.01585229049046472,False
sentinel,Sentinel,dvpn,DVPN,USDT,Hotbit,hotbit,False,0.013275,25169,0.015428704538070631,False
sentinel,Sentinel,dvpn,DVPN,ROWAN,Sifchain,sifchain,False,0.06875846767449736,18634.39,0.011422960688035996,False
sentinel,Sentinel,dvpn,DVPN,USDT,AscendEX (BitMax),bitmax,False,0.016504,316315,0.19390244650005212,False
persistence,Persistence,xprt,IBC/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,IBC/A0CC0CF735BFB30E730C70019D4218A1244FF383503FF7579C9201AB93CA9293,Osmosis,osmosis,False,6.820456368,1166589,0.3341700553766194,False
persistence,Persistence,xprt,IBC/A0CC0CF735BFB30E730C70019D4218A1244FF383503FF7579C9201AB93CA9293,UOSMO,Osmosis,osmosis,False,0.696907690202675,373076,0.10686782369770989,False
persistence,Persistence,xprt,XPRT,USDT,Gate.io,gate,False,5.665,1415619,0.40550483471230625,False
persistence,Persistence,xprt,XPRT,USDT,KuCoin,kucoin,False,5.621,446728,0.12796547927186563,False
persistence,Persistence,xprt,XPRT,ETH,Gate.io,gate,False,0.001513,67705,0.019394134180310305,False
persistence,Persistence,xprt,IBC/A0CC0CF735BFB30E730C70019D4218A1244FF383503FF7579C9201AB93CA9293,IBC/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,Osmosis,osmosis,False,5.670527963,2526.79,0.0007238003737606717,False
persistence,Persistence,xprt,XPRT,USDT,AscendEX (BitMax),bitmax,False,5.84,134033,0.03839382595952339,False
persistence,Persistence,xprt,XPRT,USDT,Huobi Global,huobi,False,5.7071,313644,0.08984349487998294,False
persistence,Persistence,xprt,XPRT,ROWAN,Sifchain,sifchain,False,33.90771717123849,19344.6,0.00554127122168866,False
fetch-ai,Fetch.ai,fet,FET,USDT,Binance,binance,False,0.6003,28603449,0.3911654984399712,False
fetch-ai,Fetch.ai,fet,FET,USDT,Nominex,nominex,False,0.6348,36710,0.0005020263621960884,False
fetch-ai,Fetch.ai,fet,FET,USD,Coinbase Exchange,gdax,False,0.6163,8510271,0.1163819229483211,False
fetch-ai,Fetch.ai,fet,FET,BTC,Binance,binance,False,1.318e-05,5622627,0.07689204518647524,False
fetch-ai,Fetch.ai,fet,FET,USDT,Crypto.com Exchange,crypto_com,False,0.61761,237200,0.003243820569678893,False
fetch-ai,Fetch.ai,fet,FET,EUR,Bitvavo,bitvavo,False,0.53316,1825034,0.024958190681127104,False
fetch-ai,Fetch.ai,fet,FET,USDT,Gate.io,gate,False,0.6179,558463,0.007637241849935007,False
fetch-ai,Fetch.ai,fet,FET,USD,Gemini,gemini,False,0.61153,275212,0.0037636523887962375,False
fetch-ai,Fetch.ai,fet,FET,BUSD,Binance,binance,False,0.6,3306648,0.0452199527786154,False
fetch-ai,Fetch.ai,fet,FET,TRY,BtcTurk PRO,btcturk,False,8.209,4118837,0.05632701595174749,False
fetch-ai,Fetch.ai,fet,FET,USD,Bitfinex,bitfinex,False,0.6162,82898,0.001133668792517879,False
fetch-ai,Fetch.ai,fet,FET,USDT,MEXC Global,mxc,False,0.61764,322213,0.004406412973094204,False
fetch-ai,Fetch.ai,fet,FET,USDT,Coinbase Exchange,gdax,False,0.6152,365036,0.004992037459836865,False
fetch-ai,Fetch.ai,fet,FET,BNB,Binance,binance,False,0.001212,326510,0.004465176451120807,False
fetch-ai,Fetch.ai,fet,FET,BTC,KuCoin,kucoin,False,1.341e-05,520277,0.007115030499708371,False
fetch-ai,Fetch.ai,fet,FET,EUR,Bitstamp,bitstamp,False,0.52897,13514.89,0.00018482242065323597,False
fetch-ai,Fetch.ai,fet,FET,USDT,ZB,zb,False,0.6161,2352592,0.03217279224983983,False
fetch-ai,Fetch.ai,fet,FET,USDT,LATOKEN,latoken,False,0.61533077,286994,0.003924776730920844,False
fetch-ai,Fetch.ai,fet,FET,UST,Bitfinex,bitfinex,False,0.61573,34632,0.0004736087435460347,False
fetch-ai,Fetch.ai,fet,FET,ETH,KuCoin,kucoin,False,0.0001651,126005,0.001723177111645822,False
fetch-ai,Fetch.ai,fet,FET,USDT,Hoo.com,hoo,False,0.6058,322350,0.004408286511956118,False
fetch-ai,Fetch.ai,fet,FET,USDT,BtcTurk PRO,btcturk,False,0.5983,903280,0.012352775059778881,False
fetch-ai,Fetch.ai,fet,FET,QC,ZB,zb,False,4.2006,1870072,0.025574106325381735,False
fetch-ai,Fetch.ai,fet,FET,BTC,HitBTC,hitbtc,False,1.3153e-05,2231093,0.030511236788644987,False
fetch-ai,Fetch.ai,fet,FET,USDT,Hotbit,hotbit,False,0.613998,31849,0.00043554992126350366,False
fetch-ai,Fetch.ai,fet,FET,ETH,Gate.io,gate,False,0.0001626,9029.69,0.00012348521989807675,False
fetch-ai,Fetch.ai,fet,FET,USDT,CoinEx,coinex,False,0.5999,41393,0.0005660685701547994,False
fetch-ai,Fetch.ai,fet,FET,BTC,Hotbit,hotbit,False,1.33299e-05,25415,0.00034756197208427096,False
fetch-ai,Fetch.ai,fet,0X031B41E504677879370E9DBCF937283A8691FA7F,0X5801D0E1C7D977D78E4890880B8E579EB4943276,PancakeSwap (v2),pancakeswap_new,False,0.60209386921981,2588.06,3.539292691215496e-05,False
fetch-ai,Fetch.ai,fet,0X031B41E504677879370E9DBCF937283A8691FA7F,WBNB,PancakeSwap (v2),pancakeswap_new,False,0.00121520556136095,7075.75,9.676417957801614e-05,False
fetch-ai,Fetch.ai,fet,FET,BTC,Nominex,nominex,False,1.317e-05,4391.97,6.0062237046427526e-05,False
fetch-ai,Fetch.ai,fet,0X2E1E15C44FFE4DF6A0CB7371CD00D5028E571D14,0XAEA46A60368A7BD060EEC7DF8CBA43B7EF41AD85,Uniswap (v2),uniswap_v2,False,1.85311838200815,42838,0.0005858296187348416,False
fetch-ai,Fetch.ai,fet,0XAEA46A60368A7BD060EEC7DF8CBA43B7EF41AD85,ETH,1inch Liquidity Protocol,one_inch_liquidity_protocol,False,0.000155274704960267,10573.25,0.00014459412242140537,False
fetch-ai,Fetch.ai,fet,FET,BTC,WazirX,wazirx,False,1.375e-05,245.01,3.3506259602741383e-06,False
fetch-ai,Fetch.ai,fet,FET,BTC,Omgfin,omgfin,False,1.312e-05,1582102,0.02163598233950302,False
fetch-ai,Fetch.ai,fet,0XAEA46A60368A7BD060EEC7DF8CBA43B7EF41AD85,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Uniswap (v2),uniswap_v2,False,0.00015752628071608,21034,0.00028764975490145803,False
fetch-ai,Fetch.ai,fet,FET,USDT,Omgfin,omgfin,False,0.59991,656173,0.008973471646997928,False
fetch-ai,Fetch.ai,fet,FET,USDT,AscendEX (BitMax),bitmax,False,0.61633,1134322,0.01551238210893466,False
fetch-ai,Fetch.ai,fet,FET,USDT,Nami.Exchange,nami_exchange,False,0.6026,3294196,0.0450496658741734,False
fetch-ai,Fetch.ai,fet,FET,VNDC,Nami.Exchange,nami_exchange,False,14367.0,3372235,0.04611688557669099,False
fetch-ai,Fetch.ai,fet,FET,USDT,BitMart,bitmart,False,0.5945,424337,0.005803006277722734,False
fetch-ai,Fetch.ai,fet,FET,KRW,Coinone,coinone,False,689.0,529.15,7.236372910816131e-06,False
fetch-ai,Fetch.ai,fet,FET,BUSD,Nominex,nominex,False,0.6004,6316.92,8.638682560293421e-05,False
fetch-ai,Fetch.ai,fet,FET,BNB,Nominex,nominex,False,0.001192,1288.86,1.7625761296105977e-05,False
fetch-ai,Fetch.ai,fet,FET,USDT,WazirX,wazirx,False,0.6,20523,0.0002806615917011801,False
fetch-ai,Fetch.ai,fet,FET,USD,Bitstamp,bitstamp,False,0.6073,23063,0.0003153972757103892,False
