coin_id,coin_name,symbol,base,target,market_name,market_identifier,market_has_trading_incentive,price,volume,pp_total_volume,is_stale
fetch-ai,Fetch.ai,fet,FET,INR,BitBNS,bitbns,False,48.02,3830.75,5.2387291936329764e-05,False
fetch-ai,Fetch.ai,fet,FET,BTC,NiceHash,nice_hash,False,1.656e-05,2706.27,3.700950376519771e-05,False
fetch-ai,Fetch.ai,fet,0X1D287CC25DAD7CCAF76A26BC660C5F7C8E2A05BD,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Uniswap (v2),uniswap_v2,False,3.08955389718655e-07,0.0,0.0,True
crypto-com-chain,Crypto.com Coin,cro,CRO,USDC,Crypto.com Exchange,crypto_com,False,0.53385,13987695,0.07638885327766197,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Crypto.com Exchange,crypto_com,False,0.5346,40498966,0.22117079130414416,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USD,Coinbase Exchange,gdax,False,0.5311,28143179,0.15369402688562894,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,Crypto.com Exchange,crypto_com,False,1.1598e-05,14447992,0.07890260268363257,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,FMFW.io,bitcoin_com,False,1.1583e-05,9721337,0.05308964670417153,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,HitBTC,hitbtc,False,1.1603e-05,9818302,0.05361918678622711,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Digifinex,digifinex,False,0.536264,2923742,0.015966983742477795,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,OKEx,okex,False,1.161e-05,1671790,0.009129890308665045,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,KuCoin,kucoin,False,0.5336,10626119,0.05803079386574958,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Gate.io,gate,False,0.53284,2100722,0.011472350850884052,False
crypto-com-chain,Crypto.com Coin,cro,IBC/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,UOSMO,Osmosis,osmosis,False,0.06542539376508837,1413960,0.007721842875504714,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Huobi Global,huobi,False,0.533408,5316216,0.02903263504218236,False
crypto-com-chain,Crypto.com Coin,cro,IBC/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,IBC/E6931F78057F7CC5DA0FD6CEF82FF39373A6E0452BF1FD76910B93292CF356C1,Osmosis,osmosis,False,72.613543997,1542979,0.00842643455133341,False
crypto-com-chain,Crypto.com Coin,cro,MANA,CRO,Crypto.com Exchange,crypto_com,False,5.907,280878,0.0015339159404693294,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USD,FTX,ftx_spot,False,0.5303,3357663,0.01833668994518642,False
crypto-com-chain,Crypto.com Coin,cro,ENJ,CRO,Crypto.com Exchange,crypto_com,False,4.966,309550,0.0016904979363719513,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,Bittrex,bittrex,False,1.158e-05,868238,0.0047415750194789545,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,OKEx,okex,False,0.53574,6078246,0.033194192601392565,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Coinbase Exchange,gdax,False,0.5321,667986,0.003647969486433062,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,Huobi Global,huobi,False,1.16e-05,759227,0.004146249965232975,False
crypto-com-chain,Crypto.com Coin,cro,CELR,CRO,Crypto.com Exchange,crypto_com,False,0.16475,78698,0.0004297813167391369,False
crypto-com-chain,Crypto.com Coin,cro,CRO,EUR,Coinbase Exchange,gdax,False,0.4692,645038,0.0035226470937861115,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Bittrex,bittrex,False,0.53623396,106985,0.000584260771192871,False
crypto-com-chain,Crypto.com Coin,cro,CRO,KRW,Upbit,upbit,False,656.0,6154016,0.03360798368082691,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,MEXC Global,mxc,False,0.52926,629317,0.003436792407765425,False
crypto-com-chain,Crypto.com Coin,cro,EGLD,CRO,Crypto.com Exchange,crypto_com,False,449.515,356763,0.0019483350517650346,False
crypto-com-chain,Crypto.com Coin,cro,ETH,CRO,Crypto.com Exchange,crypto_com,False,6998.45,1677571,0.009161461197278084,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,KuCoin,kucoin,False,1.16e-05,149456,0.0008162011293116019,False
crypto-com-chain,Crypto.com Coin,cro,CRO,IDR,Indodax,indodax,False,7755.0,186174,0.0010167235109226674,False
crypto-com-chain,Crypto.com Coin,cro,ATOM,CRO,Crypto.com Exchange,crypto_com,False,73.94,1157426,0.0063208730883645365,False
crypto-com-chain,Crypto.com Coin,cro,BCH,CRO,Crypto.com Exchange,crypto_com,False,790.5,39649,0.00021652900235571474,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDK,OKEx,okex,False,0.5343,13108321,0.07158646292941727,False
crypto-com-chain,Crypto.com Coin,cro,XRP,CRO,Crypto.com Exchange,crypto_com,False,1.535,134981,0.0007371510319800432,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,BKEX,bkex,False,0.5328,301978,0.0016491461341616189,False
crypto-com-chain,Crypto.com Coin,cro,VET,CRO,Crypto.com Exchange,crypto_com,False,0.1775,131989,0.0007208112812915441,False
crypto-com-chain,Crypto.com Coin,cro,CRO,KRW,Bithumb,bithumb,False,650.0,307881,0.0016813832826623575,False
crypto-com-chain,Crypto.com Coin,cro,ADA,CRO,Crypto.com Exchange,crypto_com,False,2.454,120890,0.0006601980149507518,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,CoinEx,coinex,False,0.529902,65821,0.0003594581317071175,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Bibox,bibox,False,0.5298,205377,0.0011215939094758917,False
crypto-com-chain,Crypto.com Coin,cro,CRV,CRO,Crypto.com Exchange,crypto_com,False,11.054,88040,0.0004807993484677325,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USD,Okcoin,okcoin,False,0.53978,4556.35,2.4882895404258897e-05,False
crypto-com-chain,Crypto.com Coin,cro,LINK,CRO,Crypto.com Exchange,crypto_com,False,50.37,256626,0.0014014722126292631,False
crypto-com-chain,Crypto.com Coin,cro,DOT,CRO,Crypto.com Exchange,crypto_com,False,54.996,88715,0.00048448562243656165,False
crypto-com-chain,Crypto.com Coin,cro,MKR,CRO,Crypto.com Exchange,crypto_com,False,4555.95,159100,0.0008688684273195847,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Hoo.com,hoo,False,0.5288,117660,0.0006425585113665767,False
crypto-com-chain,Crypto.com Coin,cro,KSM,CRO,Crypto.com Exchange,crypto_com,False,548.4,53129,0.0002901452587998882,False
crypto-com-chain,Crypto.com Coin,cro,CRO,HUSD,Huobi Global,huobi,False,0.536045,10875.14,5.9390734058330036e-05,False
crypto-com-chain,Crypto.com Coin,cro,BAT,CRO,Crypto.com Exchange,crypto_com,False,2.434,57337,0.00031312576377890024,False
crypto-com-chain,Crypto.com Coin,cro,NEAR,CRO,Crypto.com Exchange,crypto_com,False,30.652,83852,0.00045792806642113023,False
crypto-com-chain,Crypto.com Coin,cro,ICX,CRO,Crypto.com Exchange,crypto_com,False,2.246,107611,0.0005876794489772962,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USD,Bittrex,bittrex,False,0.52933,48297,0.00026375699832969195,False
crypto-com-chain,Crypto.com Coin,cro,AAVE,CRO,Crypto.com Exchange,crypto_com,False,471.68,91461,0.0004994819310564207,False
crypto-com-chain,Crypto.com Coin,cro,CRO,ETH,Bittrex,bittrex,False,0.00014196,40498,0.00022116551583650876,False
crypto-com-chain,Crypto.com Coin,cro,NEO,CRO,Crypto.com Exchange,crypto_com,False,49.879,71686,0.0003914877566362775,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Hotbit,hotbit,False,0.532786,160393,0.0008759296898998753,False
crypto-com-chain,Crypto.com Coin,cro,CRO,KRW,Coinone,coinone,False,654.9,11236.32,6.136319099471776e-05,False
crypto-com-chain,Crypto.com Coin,cro,ALGO,CRO,Crypto.com Exchange,crypto_com,False,3.242,116548,0.0006364857163245944,False
crypto-com-chain,Crypto.com Coin,cro,CRO,EUR,Bittrex,bittrex,False,0.469,14576.07,7.960205542049139e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,ProBit Global,probit,False,0.5285,516594,0.002821195577264196,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,Upbit,upbit,False,1.161e-05,15681.99,8.564164669102109e-05,False
crypto-com-chain,Crypto.com Coin,cro,XTZ,CRO,Crypto.com Exchange,crypto_com,False,9.423,37193,0.00020311642625579708,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Uniswap (v2),uniswap_v2,False,0.000145254474719844,43712,0.00023871764107475605,False
crypto-com-chain,Crypto.com Coin,cro,QTUM,CRO,Crypto.com Exchange,crypto_com,False,16.964,55179,0.0003013406093718879,False
crypto-com-chain,Crypto.com Coin,cro,UNI,CRO,Crypto.com Exchange,crypto_com,False,35.863,92361,0.0005043969630148596,False
crypto-com-chain,Crypto.com Coin,cro,ZIL,CRO,Crypto.com Exchange,crypto_com,False,0.1333,23229,0.00012685697484730757,False
crypto-com-chain,Crypto.com Coin,cro,GRT,CRO,Crypto.com Exchange,crypto_com,False,1.302,141180,0.0007710046798804462,False
crypto-com-chain,Crypto.com Coin,cro,COMP,CRO,Crypto.com Exchange,crypto_com,False,425.55,43563,0.0002379039302283034,False
crypto-com-chain,Crypto.com Coin,cro,DAI,CRO,Crypto.com Exchange,crypto_com,False,1.87,28035,0.00015310324550537121,False
crypto-com-chain,Crypto.com Coin,cro,BNT,CRO,Crypto.com Exchange,crypto_com,False,6.562,32141,0.0001755267135290935,False
crypto-com-chain,Crypto.com Coin,cro,BAND,CRO,Crypto.com Exchange,crypto_com,False,12.673,45894,0.0002506338630006601,False
crypto-com-chain,Crypto.com Coin,cro,HOT,CRO,Crypto.com Exchange,crypto_com,False,0.01358,10010.96,5.4671320371837016e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,HitBTC,hitbtc,False,0.532942,30806,0.0001682360827907425,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,WOO Network,wootrade,False,0.5322,113688,0.0006208668369899997,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,DeFi Swap,defi_swap,False,0.000143528155234267,579590,0.003165225969768436,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,BiONE,bione,False,0.5301,2230721,0.012182294450400826,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,DragonEx,dragonex,False,0.5435,1143849,0.006246727100698175,False
crypto-com-chain,Crypto.com Coin,cro,CRO,ETH,HitBTC,hitbtc,False,0.00014466,2109.69,1.1521326413776586e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,AscendEX (BitMax),bitmax,False,0.53596,280304,0.0015307812423091696,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,BitMart,bitmart,False,0.532,6216720,0.03395041941851797,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XDAC17F958D2EE523A2206206994597C13D831EC7,DeFi Swap,defi_swap,False,0.532889302546532,70881,0.00038709153360678495,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XA0B86991C6218B36C1D19D4A2E9EB0CE3606EB48,DeFi Swap,defi_swap,False,0.533037492528229,58829,0.0003212737945366678,False
crypto-com-chain,Crypto.com Coin,cro,0X1F9840A85D5AF5BF1D1762F925BDADDC4201F984,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,DeFi Swap,defi_swap,False,35.5797733615548,951.28,5.1950795571374894e-06,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,ETH,Uniswap (v3),uniswap,False,0.000144235078522503,276555,0.0015103074036289614,False
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XD533A949740BB3306D119CC777FA900BA034CD52,DeFi Swap,defi_swap,False,0.0891217073370632,941.97,5.144236282100749e-06,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,BigONE,bigone,False,0.54054,47.93,2.6175275751997295e-07,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Poloniex,poloniex,False,0.537,9735.79,5.316857665627744e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,Upbit Indonesia ,upbit_indonesia,False,1.161e-05,15595.67,8.51702405147406e-05,False
crypto-com-chain,Crypto.com Coin,cro,0X004D9058620EB7AA4EA243DC6CEFC4B76C0CF7AD941246066142C871B376BB7E,0X0200000000000000000000000000000000000000000000000000000000000000,Polkaswap,polkaswap,False,0.005281308616047496,109.53,5.98159389342012e-07,False
crypto-com-chain,Crypto.com Coin,cro,CRO,INR,CoinDCX,coindcx,False,42.18,7718.14,4.2149894177450534e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,ZB,zb,False,0.5541,203.15,1.1094319359520657e-06,False
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,CoinTiger,cointiger,False,1.107e-05,249502,0.001362567004104909,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,Vindax,vindax,False,4.712,537952,0.002937834746784571,False
crypto-com-chain,Crypto.com Coin,cro,CRO,USDT,BitGlobal,bithumb_global,False,0.5151,4755.01,2.5967806791884972e-05,False
crypto-com-chain,Crypto.com Coin,cro,CRO,QC,ZB,zb,False,3.7254,421.01,2.2991973386915044e-06,True
crypto-com-chain,Crypto.com Coin,cro,CRO,BTC,GoPax,gopax,False,1.01e-05,809.11,4.418668342102761e-06,True
crypto-com-chain,Crypto.com Coin,cro,0X514910771AF9CA656AF840DFF83E8264ECF986CA,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,DeFi Swap,defi_swap,False,44.6495711557985,976.67,5.3337380698316705e-06,True
crypto-com-chain,Crypto.com Coin,cro,0X0BC529C00C6401AEF6D220BE8C6EA1667F6AD93E,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,DeFi Swap,defi_swap,False,64050.9293804473,0.0,0.0,True
crypto-com-chain,Crypto.com Coin,cro,0X6B175474E89094C44DA98B954EEDEAC495271D0F,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,DeFi Swap,defi_swap,False,1.81391457029326,8549.73,4.669132909558185e-05,True
crypto-com-chain,Crypto.com Coin,cro,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,0XF629CBD94D3791C9250152BD8DFBDF380E2A3B9C,DeFi Swap,defi_swap,False,0.204149488823771,0.0,0.0,True
crypto-com-chain,Crypto.com Coin,cro,0XA0246C9032BC3A600820415AE600C6388619A14D,0XA0B73E1FF0B80914AB6FE0444E65848C4C34450B,DeFi Swap,defi_swap,False,303.778585623741,0.0,0.0,True
sifchain,Sifchain,erowan,0X831753DD7087CAC61AB5644B308642CC1C33DC13,0XA7051C5A22D963B81D71C2BA64D46A877FBC1821,Quickswap,quickswap,False,1726.08294956668,150965,0.025318444872404866,False
sifchain,Sifchain,erowan,0X07BAC35846E5ED502AA91ADF6A9E7AA210F2DCBE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Sushiswap,sushiswap,False,4.60815996352294e-05,127228,0.021337496136364893,False
sifchain,Sifchain,erowan,0X07BAC35846E5ED502AA91ADF6A9E7AA210F2DCBE,USDT,Uniswap (v3),uniswap,False,0.173985871373802,103180,0.017304389374588374,False
sifchain,Sifchain,erowan,0X07BAC35846E5ED502AA91ADF6A9E7AA210F2DCBE,0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,Uniswap (v2),uniswap_v2,False,4.96205087434232e-05,23994,0.00402405038431744,False
sifchain,Sifchain,erowan,EROWAN,USDT,AEX,aex,False,0.1931,140067,0.023490733732607773,False
sifchain,Sifchain,erowan,ROWAN,USDT,AscendEX (BitMax),bitmax,False,0.168,136477,0.022888652342272706,False
sifchain,Sifchain,erowan,ATOM,ROWAN,Sifchain,sifchain,False,230.00045409195454,2528253,0.4240150644453497,False
sifchain,Sifchain,erowan,USDT,ROWAN,Sifchain,sifchain,False,5.863580540634882,612053,0.10264783320299417,False
sifchain,Sifchain,erowan,ETH,ROWAN,Sifchain,sifchain,False,22004.064772854792,584177,0.09797272990578516,False
sifchain,Sifchain,erowan,JUNO,ROWAN,Sifchain,sifchain,False,90.55839823631327,532887,0.08937084842659697,False
sifchain,Sifchain,erowan,ZCX,ROWAN,Sifchain,sifchain,False,21.64622381649267,262714,0.04405994718119413,False
sifchain,Sifchain,erowan,OSMO,ROWAN,Sifchain,sifchain,False,48.599039234038315,142683,0.023929464907292045,False
sifchain,Sifchain,erowan,AKT,ROWAN,Sifchain,sifchain,False,15.699196723560082,137016,0.022979048406169808,False
sifchain,Sifchain,erowan,EEUR,ROWAN,Sifchain,sifchain,False,6.326484629792859,111622,0.01872020305069106,False
sifchain,Sifchain,erowan,LUNA,ROWAN,Sifchain,sifchain,False,484.01222091597793,85050,0.01426379449804944,False
sifchain,Sifchain,erowan,REGEN,ROWAN,Sifchain,sifchain,False,10.670078836072348,58809,0.009862898185018102,False
sifchain,Sifchain,erowan,USDC,ROWAN,Sifchain,sifchain,False,5.846495137452269,51867,0.008698650549445389,False
sifchain,Sifchain,erowan,METIS,ROWAN,Sifchain,sifchain,False,1334.6340352155064,30925,0.005186453202259599,False
sifchain,Sifchain,erowan,NGM,ROWAN,Sifchain,sifchain,False,7.092728334905478,27172,0.004557034968853608,False
sifchain,Sifchain,erowan,RNDR,ROWAN,Sifchain,sifchain,False,28.10268810006014,21298,0.003571902354138236,False
sifchain,Sifchain,erowan,DVPN,ROWAN,Sifchain,sifchain,False,0.06875846767449736,18634.39,0.003125186473327543,False
sifchain,Sifchain,erowan,DINO,ROWAN,Sifchain,sifchain,False,0.5113598745533351,16007.32,0.0026845987412641597,False
sifchain,Sifchain,erowan,UFO,ROWAN,Sifchain,sifchain,False,0.00012480439128631182,4130.64,0.0006927524997698171,False
sifchain,Sifchain,erowan,RUNE,ROWAN,Sifchain,sifchain,False,43.28731008196368,3008.65,0.0005045827785603345,False
sifchain,Sifchain,erowan,LINK,ROWAN,Sifchain,sifchain,False,150.58569591673538,2350.03,0.0003941251614844342,False
sifchain,Sifchain,erowan,LINA,ROWAN,Sifchain,sifchain,False,0.2924823522883905,2242.6,0.0003761080016616775,False
sifchain,Sifchain,erowan,SAITO,ROWAN,Sifchain,sifchain,False,0.4871824396322527,1646.09,0.00027606689577065497,False
sifchain,Sifchain,erowan,ENJ,ROWAN,Sifchain,sifchain,False,15.589674592200556,1501.16,0.000251760584934649,False
sifchain,Sifchain,erowan,UST,ROWAN,Sifchain,sifchain,False,5.820945308210679,1150.31,0.00019291928805468845,False
sifchain,Sifchain,erowan,FTM,ROWAN,Sifchain,sifchain,False,15.936238629702967,1003.31,0.00016826581608275114,False
sifchain,Sifchain,erowan,MATIC,ROWAN,Sifchain,sifchain,False,13.75167031990479,835.34,0.00014009545086420482,False
sifchain,Sifchain,erowan,DAI,ROWAN,Sifchain,sifchain,False,5.813288218842647,611.24,0.00010251148440902692,False
sifchain,Sifchain,erowan,WSCRT,ROWAN,Sifchain,sifchain,False,40.725898493370444,500.89,8.400460936070528e-05,False
sifchain,Sifchain,erowan,POLS,ROWAN,Sifchain,sifchain,False,18.751837616438003,491.83,8.248515047590425e-05,False
sifchain,Sifchain,erowan,WBTC,ROWAN,Sifchain,sifchain,False,269590.3295539992,476.23,7.986886365439254e-05,False
sifchain,Sifchain,erowan,TIDAL,ROWAN,Sifchain,sifchain,False,0.021601886772635328,372.43,6.246049364971844e-05,False
sifchain,Sifchain,erowan,IRIS,ROWAN,Sifchain,sifchain,False,0.5419495344625145,313.19,5.252531215572139e-05,False
sifchain,Sifchain,erowan,BAT,ROWAN,Sifchain,sifchain,False,7.580805041152885,237.61,3.984973792688451e-05,False
sifchain,Sifchain,erowan,MANA,ROWAN,Sifchain,sifchain,False,19.33137475449423,175.49,2.9431549635069917e-05,False
sifchain,Sifchain,erowan,BTSG,ROWAN,Sifchain,sifchain,False,1.6248217258966253,142.83,2.3954118379263984e-05,False
sifchain,Sifchain,erowan,RATOM,ROWAN,Sifchain,sifchain,False,226.854252943887,127.63,2.1404915835226928e-05,False
sifchain,Sifchain,erowan,ZCN,ROWAN,Sifchain,sifchain,False,2.3195253771638664,6.05,1.0146496968042225e-06,False
sifchain,Sifchain,erowan,YFI,ROWAN,Sifchain,sifchain,False,174059.49573862157,6.07,1.0180039106779555e-06,False
sifchain,Sifchain,erowan,TUSD,ROWAN,Sifchain,sifchain,False,8.008954491975766,2.77,4.645586215120159e-07,False
sifchain,Sifchain,erowan,0XA7051C5A22D963B81D71C2BA64D46A877FBC1821,0XAC51C4C48DC3116487ED4BC16542E27B5694DA1B,Quickswap,quickswap,False,0.004257895733723,201636,0.033816513432201024,False
sifchain,Sifchain,erowan,0XA7051C5A22D963B81D71C2BA64D46A877FBC1821,0XF14FBC6B30E2C4BC05A1D4FBE34BF9F14313309D,Quickswap,quickswap,False,0.067682750953144,75396,0.012644715461198539,False
sifchain,Sifchain,erowan,0XA7051C5A22D963B81D71C2BA64D46A877FBC1821,0XB3B9C016AD1E9F7EFDAE451B04EF696E05658B32,Quickswap,quickswap,False,0.027193938790014,109935,0.018437275110441683,False
sifchain,Sifchain,erowan,0XA7051C5A22D963B81D71C2BA64D46A877FBC1821,0XEC482DE9569A5EA3DD9779039B79E53F15791FDE,Quickswap,quickswap,False,0.0910634746075077,106625,0.017882152714338878,False
sifchain,Sifchain,erowan,XPRT,ROWAN,Sifchain,sifchain,False,33.90771717123849,19344.6,0.0032442962850907373,False
sifchain,Sifchain,erowan,SAND,ROWAN,Sifchain,sifchain,False,31.88621800217942,1735.22,0.00029101494989894593,False
sifchain,Sifchain,erowan,FXS,ROWAN,Sifchain,sifchain,False,269.03689788483365,504.9,8.467712924238874e-05,False
sifchain,Sifchain,erowan,BAND,ROWAN,Sifchain,sifchain,False,32.607307034786025,280.06,4.696905687388273e-05,False
